"REF_DATE","GEO","DGUID","Index","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2014-12","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","101.7","","","","1"
"2015-01","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","101.7","","","","1"
"2015-02","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","101.7","","","","1"
"2015-03","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","101.7","","","","1"
"2015-04","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-05","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-06","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-07","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-08","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-09","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-10","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-11","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2015-12","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2016-01","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2016-02","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.6","","","","1"
"2016-03","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","107.7","","","","1"
"2016-04","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.2","","","","1"
"2016-05","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2016-06","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.2","","","","1"
"2016-07","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2016-08","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2016-09","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.2","","","","1"
"2016-10","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2016-11","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.2","","","","1"
"2016-12","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2017-01","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2017-02","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.1","","","","1"
"2017-03","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","112.3","","","","1"
"2017-04","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.2","","","","1"
"2017-05","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2017-06","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.2","","","","1"
"2017-07","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2017-08","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2017-09","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.2","","","","1"
"2017-10","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2017-11","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.2","","","","1"
"2017-12","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2018-01","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2018-02","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.1","","","","1"
"2018-03","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","115.3","","","","1"
"2018-04","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.7","","","","1"
"2018-05","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2018-06","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.7","","","","1"
"2018-07","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2018-08","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2018-09","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.7","","","","1"
"2018-10","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2018-11","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.7","","","","1"
"2018-12","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2019-01","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2019-02","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.6","","","","1"
"2019-03","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","118.8","","","","1"
"2019-04","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"
"2019-05","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"
"2019-06","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"
"2019-07","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"
"2019-08","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"
"2019-09","British Columbia","2016A000259","Electric power selling price under 5000kw","Index, 2014=100","351","units ","0","v107792907","13.3","120.9","","","","1"


